user_id,product_id,rating,timestamp
11,76,1,2024-05-24
62,54,3,2023-11-29
64,117,4,2024-05-24
40,39,4,2024-12-15
75,119,5,2024-05-20
40,59,4,2025-05-06
5,18,4,2025-07-25
87,29,1,2025-02-13
24,64,1,2024-04-09
9,143,2,2024-01-09
58,38,4,2025-09-02
96,60,3,2024-09-19
26,32,4,2024-05-24
79,1,2,2025-02-22
52,126,2,2024-01-25
76,109,2,2024-08-14
75,149,4,2024-02-19
16,113,5,2024-07-30
96,10,1,2025-07-21
59,69,3,2025-04-09
69,136,2,2025-06-20
20,24,5,2024-07-05
40,1,2,2024-05-30
19,63,1,2024-09-16
35,64,1,2025-03-22
46,147,1,2025-08-15
71,19,5,2025-08-19
3,41,1,2024-01-27
7,90,1,2025-04-30
42,64,5,2025-08-23
22,3,3,2025-01-14
54,146,4,2024-02-25
46,85,5,2025-02-23
89,102,4,2024-11-23
34,91,3,2025-05-15
100,18,5,2023-12-03
99,3,5,2023-11-03
41,149,3,2025-01-04
34,134,4,2025-03-06
39,139,4,2025-08-30
66,57,2,2024-03-05
43,9,4,2023-12-28
4,137,1,2025-09-15
79,150,5,2024-12-19
42,46,4,2024-09-04
12,139,5,2025-10-24
23,68,2,2024-06-26
35,55,3,2025-08-14
95,135,3,2025-06-26
35,56,3,2025-10-14
34,132,1,2025-01-08
70,90,2,2024-02-28
88,102,5,2025-04-14
11,141,3,2024-03-07
22,72,5,2024-01-21
31,72,4,2025-03-19
63,34,3,2024-07-30
57,51,1,2024-08-12
30,142,3,2024-10-27
82,98,1,2023-12-16
76,11,5,2025-09-05
50,61,3,2025-05-22
92,88,5,2024-07-05
78,121,4,2025-05-20
49,46,3,2024-01-15
99,126,4,2025-05-27
17,146,4,2024-06-07
21,72,5,2024-02-21
12,141,2,2024-12-30
42,93,2,2024-08-05
22,72,2,2025-09-24
8,43,5,2024-02-28
53,89,2,2024-04-30
1,128,1,2024-06-26
94,118,1,2024-05-18
68,24,3,2024-05-09
41,140,2,2025-06-04
59,53,3,2024-09-21
19,86,3,2024-03-08
12,108,3,2024-12-21
25,68,5,2024-09-12
60,15,5,2023-12-26
63,59,5,2024-02-19
27,147,1,2023-12-19
12,39,5,2025-07-31
14,5,1,2024-04-08
5,23,2,2023-12-14
66,11,3,2024-01-15
19,4,4,2025-04-18
44,127,2,2023-12-28
35,64,3,2025-01-31
5,65,5,2024-04-05
4,46,1,2024-07-30
57,46,1,2024-07-22
37,77,4,2025-06-22
84,36,4,2024-08-14
84,67,2,2024-03-26
9,29,4,2025-05-02
22,144,2,2024-08-03
42,31,5,2024-05-04
90,35,5,2024-07-29
2,66,5,2024-12-02
77,89,5,2025-04-13
68,145,4,2024-04-17
62,39,4,2025-07-18
78,111,5,2024-06-25
95,19,4,2024-05-10
58,128,3,2025-02-04
94,31,1,2024-05-23
38,128,4,2025-05-15
76,114,3,2024-03-26
33,115,5,2025-07-30
52,30,4,2025-08-13
99,1,2,2023-11-17
57,111,2,2025-10-18
76,13,1,2024-01-28
100,92,4,2025-03-16
94,3,3,2024-10-31
19,49,1,2024-03-09
13,52,3,2023-12-25
27,125,3,2024-06-25
38,105,4,2024-10-14
49,82,3,2025-06-06
8,137,4,2024-10-12
51,73,3,2025-09-02
57,10,4,2025-04-15
15,132,1,2024-12-24
35,42,1,2025-10-07
21,1,5,2025-09-25
81,24,4,2024-07-06
37,79,2,2024-10-09
90,23,5,2025-03-17
42,51,5,2024-12-07
66,33,3,2025-10-20
56,134,3,2024-04-13
72,149,2,2023-11-25
67,23,2,2024-11-25
100,36,3,2024-09-18
24,70,4,2025-09-22
24,18,4,2024-07-31
8,33,3,2025-04-09
70,62,4,2024-03-18
64,116,5,2025-07-23
3,47,2,2025-10-24
72,101,5,2024-10-25
65,42,3,2025-08-30
61,73,5,2025-07-18
35,95,3,2024-03-28
22,92,2,2025-01-01
54,3,3,2024-04-27
93,26,1,2024-03-07
41,36,2,2024-09-07
14,61,4,2024-08-10
41,62,3,2025-04-29
33,91,5,2025-08-10
19,92,2,2023-11-03
49,137,3,2024-04-21
55,69,2,2025-04-19
15,31,3,2024-10-16
98,56,5,2023-11-23
19,15,4,2024-07-01
8,136,2,2024-02-27
47,71,1,2024-08-17
32,83,1,2024-10-14
4,131,3,2025-08-01
82,65,3,2023-11-26
33,143,2,2025-09-10
95,51,5,2024-08-13
8,109,3,2023-11-14
48,23,2,2024-05-03
16,34,1,2024-05-11
35,15,4,2024-10-01
52,127,2,2023-11-14
73,9,3,2024-03-27
2,115,5,2025-05-05
40,57,2,2024-09-17
16,104,1,2024-08-24
96,52,1,2025-05-08
47,142,2,2024-10-01
96,98,5,2025-06-02
87,73,1,2024-10-03
98,54,5,2024-01-27
30,74,4,2024-08-25
9,28,4,2025-01-13
80,93,2,2024-05-14
57,104,4,2024-03-30
67,116,4,2024-12-27
37,54,2,2025-08-04
90,43,3,2025-01-24
63,96,4,2025-10-15
71,6,1,2024-07-26
80,58,4,2024-09-23
22,47,3,2025-06-30
40,19,5,2024-04-30
92,27,1,2025-06-05
41,5,4,2024-05-03
42,49,4,2025-03-28
92,62,3,2025-10-29
24,4,4,2024-07-02
93,40,2,2023-12-17
71,34,4,2024-05-10
14,66,4,2024-03-01
50,126,4,2024-07-10
11,77,5,2024-05-12
32,142,4,2024-12-23
71,140,4,2024-05-18
89,130,4,2023-11-10
97,51,5,2025-08-28
20,146,3,2024-10-14
48,126,4,2023-12-27
5,35,3,2024-03-08
13,33,3,2024-09-10
73,6,2,2024-10-23
77,98,5,2025-08-05
56,109,3,2025-10-24
11,125,3,2024-04-21
76,15,5,2023-11-17
6,30,2,2025-10-09
88,48,5,2024-06-25
89,131,2,2025-04-15
21,16,4,2024-01-08
85,113,1,2024-12-23
55,123,1,2025-04-20
98,24,2,2024-05-28
53,22,2,2025-06-10
16,72,4,2024-11-17
22,89,2,2023-11-23
66,78,2,2024-05-01
55,50,2,2025-06-09
22,19,4,2025-09-04
86,90,1,2024-08-07
43,118,5,2025-10-25
35,124,5,2024-01-14
76,70,1,2025-05-24
100,97,3,2025-06-25
72,134,4,2024-04-01
58,14,3,2025-03-06
19,108,5,2024-10-04
54,119,5,2025-09-01
15,107,5,2023-11-20
50,28,5,2025-07-23
91,69,4,2024-10-10
18,35,2,2025-08-06
34,117,1,2025-07-20
95,148,3,2025-06-23
53,102,3,2025-04-24
26,7,4,2024-08-09
58,57,5,2024-12-07
37,66,4,2024-11-27
46,109,5,2023-12-16
18,84,3,2025-05-25
60,125,1,2024-04-06
98,86,3,2025-08-15
56,137,4,2024-06-22
6,5,1,2024-04-12
35,140,3,2024-11-01
56,76,5,2023-11-24
5,58,3,2024-09-15
57,109,1,2025-08-19
45,107,3,2025-09-07
41,138,4,2025-03-31
40,46,2,2023-11-23
24,92,2,2024-05-03
51,30,5,2025-06-29
57,64,1,2025-02-18
30,14,5,2025-09-28
94,45,1,2024-09-18
66,20,5,2025-03-26
55,31,2,2025-02-19
67,118,1,2023-12-18
32,127,2,2024-04-07
70,126,2,2025-02-19
81,12,1,2025-06-14
39,62,2,2025-02-12
1,88,1,2023-11-28
100,69,5,2025-08-06
13,64,5,2025-09-15
96,139,1,2024-01-15
72,21,2,2024-07-06
74,120,2,2025-01-19
81,18,4,2025-02-15
24,34,4,2024-12-13
33,144,5,2024-11-16
15,14,1,2025-11-01
17,17,1,2025-03-22
86,52,3,2025-09-22
58,130,1,2025-02-05
23,110,4,2025-02-22
23,126,3,2024-04-01
25,68,5,2024-07-05
42,94,2,2024-12-04
85,88,5,2024-06-13
70,115,5,2024-03-14
56,63,2,2025-03-07
67,112,4,2024-12-30
23,147,4,2023-12-25
34,40,2,2025-01-19
40,23,4,2024-11-09
27,109,4,2024-07-13
47,57,4,2025-06-14
16,2,2,2024-06-24
30,86,5,2025-08-30
8,113,5,2025-09-02
20,76,4,2024-10-20
53,123,1,2023-11-17
61,124,1,2025-04-27
100,18,3,2024-06-27
34,93,3,2025-09-28
11,70,5,2024-01-23
100,36,2,2025-01-25
85,115,5,2024-04-04
29,32,5,2025-01-31
43,113,3,2025-01-17
25,23,4,2025-09-06
55,127,5,2025-04-15
50,125,4,2025-10-16
88,101,5,2024-08-20
67,117,5,2024-02-10
93,33,5,2024-10-07
31,14,5,2025-05-11
42,57,5,2025-09-27
3,90,3,2025-03-21
9,97,4,2023-11-26
1,69,1,2025-02-05
73,37,2,2025-05-18
33,13,4,2024-08-14
92,108,1,2024-09-14
33,12,4,2025-02-05
50,42,4,2024-05-12
71,109,4,2025-04-10
67,3,1,2025-04-08
26,27,2,2024-07-08
48,136,4,2024-06-04
7,119,4,2024-10-02
57,113,3,2024-04-29
31,29,2,2023-12-14
88,24,2,2024-03-10
63,131,3,2024-11-24
20,148,4,2025-02-05
68,56,5,2024-04-19
65,105,1,2023-11-10
15,53,5,2024-11-01
42,70,2,2025-01-13
8,84,3,2023-12-29
87,21,4,2023-12-28
24,84,3,2023-11-06
71,15,5,2025-08-21
97,127,5,2024-09-18
77,125,4,2023-12-12
20,141,5,2024-07-23
99,58,4,2025-10-05
47,27,1,2025-11-01
87,52,3,2025-03-31
46,144,2,2024-02-13
79,84,2,2024-12-06
65,16,1,2025-10-07
73,111,2,2025-08-07
68,11,1,2024-03-26
69,104,2,2025-04-14
94,20,4,2024-09-29
45,58,4,2025-03-24
41,13,1,2025-09-30
27,133,1,2025-10-22
52,25,5,2024-11-24
65,122,2,2025-10-26
16,47,3,2023-12-28
36,32,5,2024-02-09
21,62,3,2024-05-06
23,39,2,2025-01-03
60,22,3,2024-01-02
42,31,3,2025-07-30
44,41,5,2024-10-29
37,143,5,2024-11-04
79,134,4,2025-07-30
12,105,5,2025-10-02
17,31,2,2024-05-17
55,139,4,2025-08-23
82,27,5,2025-03-08
73,79,5,2024-06-09
100,83,2,2024-06-18
87,26,2,2024-03-18
87,3,3,2025-05-25
37,5,5,2025-05-07
64,73,4,2025-07-18
79,136,1,2024-08-25
40,77,2,2025-04-05
82,122,2,2025-10-09
78,13,1,2024-03-08
5,103,2,2024-02-08
77,22,2,2024-02-18
7,67,1,2025-10-20
83,72,1,2024-09-29
30,56,1,2025-01-19
60,101,4,2025-04-09
3,13,5,2025-07-19
52,75,4,2025-08-18
79,20,3,2024-04-06
89,92,2,2025-09-24
67,108,4,2025-02-18
51,63,1,2024-03-23
38,88,2,2024-01-11
89,52,4,2025-06-24
14,3,2,2024-09-09
10,100,3,2025-01-31
29,131,3,2025-02-16
16,34,4,2025-03-17
21,108,2,2025-03-11
62,107,2,2025-01-31
42,145,4,2025-05-19
56,53,3,2024-01-30
91,54,3,2025-06-27
90,43,4,2023-11-14
59,68,5,2025-09-25
63,109,4,2024-09-06
99,12,5,2024-09-11
41,79,3,2023-11-07
94,147,2,2024-01-20
81,82,3,2025-01-16
74,87,1,2024-07-27
56,77,2,2025-01-02
97,62,2,2024-06-29
31,142,3,2024-05-07
70,122,4,2025-08-18
1,15,3,2024-02-04
33,138,2,2024-07-06
6,108,5,2025-09-24
71,118,1,2025-03-30
12,119,2,2024-05-29
45,132,1,2025-05-31
1,134,2,2025-09-15
99,104,3,2024-10-02
3,34,5,2024-05-20
88,51,4,2024-05-22
47,125,5,2024-09-08
5,23,3,2024-05-16
2,66,2,2024-02-06
28,137,5,2023-12-07
11,131,4,2024-03-20
54,121,3,2025-10-28
39,77,4,2025-01-30
81,54,1,2024-06-15
64,47,1,2024-07-12
85,132,1,2025-04-25
70,41,4,2025-03-17
73,137,1,2024-03-20
100,137,5,2023-12-18
74,86,2,2024-06-30
59,80,4,2023-11-04
50,54,1,2025-01-11
100,87,1,2025-09-26
92,93,5,2023-11-03
28,125,5,2024-12-20
77,132,4,2025-09-22
8,96,3,2025-06-13
47,19,5,2024-05-26
56,133,5,2025-09-12
88,90,3,2025-10-16
63,121,5,2024-04-29
34,59,5,2024-03-27
48,6,5,2025-07-22
69,21,3,2024-02-14
94,136,2,2024-11-30
6,44,4,2024-11-06
20,136,4,2024-03-27
5,83,5,2024-07-31
29,2,4,2024-08-07
63,144,1,2025-09-14
69,141,1,2025-02-25
6,96,4,2024-11-19
35,26,1,2025-10-24
26,26,4,2024-03-13
78,100,2,2025-08-16
94,53,5,2025-05-06
26,137,1,2024-09-17
47,22,3,2025-06-20
81,65,2,2025-06-05
78,71,2,2024-01-20
80,40,5,2023-11-26
100,79,1,2024-08-24
38,85,2,2025-03-08
70,79,3,2025-05-20
39,116,5,2024-02-15
82,68,1,2024-02-24
60,52,3,2024-08-03
14,138,5,2025-05-02
67,95,2,2025-03-07
18,52,1,2024-02-17
45,32,2,2025-07-25
89,85,3,2024-01-22
68,113,5,2023-12-31
78,125,1,2024-05-14
57,80,4,2024-06-21
34,16,5,2025-10-24
87,98,1,2025-02-01
28,82,4,2023-12-11
81,64,1,2025-10-08
69,40,2,2025-04-30
82,19,1,2025-07-01
43,4,5,2025-04-25
99,76,5,2024-08-30
83,23,1,2025-01-02
11,105,2,2024-10-31
43,89,4,2024-06-05
68,70,1,2025-01-18
45,117,3,2024-06-30
31,89,3,2024-04-07
59,136,3,2024-06-10
50,123,1,2024-10-03
29,78,3,2024-06-09
59,145,5,2024-08-02
31,52,1,2025-08-10
74,113,3,2024-07-31
48,64,1,2024-01-07
92,76,3,2025-04-12
60,14,4,2025-01-29
86,128,1,2025-03-30
10,65,2,2024-03-20
53,146,2,2024-09-08
11,146,2,2024-05-13
99,44,4,2024-01-23
78,60,1,2024-08-07
86,95,1,2025-02-08
57,86,4,2025-09-02
100,145,4,2024-12-25
88,32,3,2025-06-28
64,79,3,2025-10-02
13,26,3,2024-02-27
46,64,1,2024-04-19
48,124,1,2024-03-02
93,114,3,2025-08-06
52,69,3,2024-08-02
69,84,5,2024-03-26
39,66,2,2024-02-14
60,97,2,2025-08-09
96,6,5,2024-04-01
90,125,3,2024-04-15
99,91,3,2025-05-15
6,129,3,2024-04-07
88,31,2,2024-03-26
90,86,1,2024-02-21
2,72,4,2024-08-04
16,131,4,2023-11-18
61,59,1,2024-05-17
46,99,2,2024-10-11
23,58,5,2024-01-18
24,69,1,2024-11-03
12,62,3,2023-12-17
6,22,4,2025-01-26
78,119,1,2025-04-07
82,111,3,2025-08-15
17,83,3,2025-07-05
67,88,1,2024-05-16
15,103,3,2024-04-16
62,122,2,2024-03-01
61,144,4,2024-12-16
14,116,5,2025-04-03
72,91,2,2024-10-27
19,118,3,2023-12-01
58,3,3,2024-10-10
43,116,1,2024-01-21
59,58,4,2024-07-22
82,18,3,2024-07-26
98,137,4,2025-05-04
73,60,1,2024-09-28
1,138,5,2023-11-04
72,21,5,2025-05-05
3,49,5,2025-05-13
75,109,2,2024-10-15
41,60,2,2024-11-26
65,125,5,2024-05-17
64,4,2,2025-06-19
9,37,3,2025-02-14
53,80,1,2024-08-25
99,29,4,2024-10-08
80,69,3,2024-03-30
40,130,2,2025-10-03
62,71,1,2025-03-27
75,31,3,2023-11-30
46,67,2,2025-06-06
66,150,4,2025-02-04
27,66,4,2024-09-18
20,109,1,2025-08-21
98,113,1,2025-03-04
79,101,1,2024-04-14
25,133,5,2025-06-25
9,112,4,2025-05-28
91,34,3,2025-08-20
49,96,4,2024-07-04
26,131,4,2024-04-15
92,4,3,2024-08-13
9,3,4,2025-05-18
16,118,3,2024-08-31
24,110,5,2025-06-05
27,58,5,2025-03-23
94,64,1,2025-06-04
40,108,4,2024-10-14
64,128,2,2024-08-11
74,138,5,2024-03-07
3,1,5,2024-12-26
91,54,5,2025-01-21
72,96,1,2024-10-21
89,97,5,2024-04-17
14,54,2,2025-05-16
86,17,2,2025-01-15
73,93,3,2025-04-17
87,43,5,2024-03-31
4,49,2,2024-11-25
28,108,1,2024-12-18
36,57,5,2023-12-18
2,89,1,2024-12-08
65,85,2,2024-07-31
62,133,2,2025-01-07
8,74,4,2024-08-31
46,15,3,2024-08-15
84,63,5,2025-05-08
90,136,2,2025-03-12
22,106,4,2024-05-02
5,141,4,2024-09-28
26,22,3,2025-05-24
82,125,1,2024-08-05
57,106,4,2025-01-12
56,100,2,2023-11-24
97,10,2,2024-11-23
53,98,1,2024-04-03
34,70,4,2024-02-15
63,140,5,2024-10-20
45,13,1,2025-02-14
61,106,2,2024-09-10
18,94,4,2024-05-11
79,125,4,2025-07-02
82,97,5,2025-06-06
73,104,5,2024-02-14
85,143,1,2024-04-04
19,140,1,2025-10-30
65,116,1,2024-06-21
81,102,5,2025-05-29
15,90,4,2024-12-09
66,141,4,2024-04-18
3,41,2,2024-08-25
30,72,4,2025-07-17
36,30,1,2023-12-29
30,102,2,2025-08-13
87,127,4,2024-08-17
24,100,1,2025-07-27
67,59,3,2024-07-03
72,71,1,2024-07-21
3,138,4,2025-08-31
9,67,3,2025-10-25
53,93,5,2025-10-28
37,102,5,2024-12-11
61,85,3,2024-12-12
23,98,4,2024-08-13
51,66,1,2024-12-02
46,118,1,2024-03-04
80,18,5,2025-09-11
59,144,3,2024-11-12
82,20,4,2025-02-03
86,54,5,2024-04-16
91,20,5,2023-11-23
4,65,1,2025-10-21
76,85,4,2025-04-06
87,145,3,2025-02-07
92,85,2,2025-06-02
84,41,1,2024-06-15
85,134,3,2025-08-03
44,23,4,2024-09-07
13,126,3,2024-03-29
56,49,1,2023-12-27
27,105,3,2025-04-11
89,149,4,2025-04-27
14,127,4,2025-02-06
7,50,5,2025-03-11
19,120,2,2024-08-08
90,96,1,2025-01-16
93,38,1,2025-02-15
43,74,4,2024-05-18
9,109,5,2024-03-06
95,103,3,2024-11-09
19,11,5,2024-09-25
23,10,4,2024-10-09
56,148,3,2025-06-18
10,115,1,2025-10-22
86,14,1,2024-04-24
68,145,3,2024-07-18
91,89,4,2024-04-07
51,42,1,2024-06-02
84,7,5,2025-07-14
82,105,2,2024-09-26
5,44,1,2024-03-25
93,105,2,2024-04-19
55,142,4,2025-09-12
33,71,1,2024-02-25
86,128,3,2024-07-29
8,111,1,2024-04-08
48,25,4,2024-05-29
65,108,2,2025-09-15
40,55,4,2024-05-25
66,24,3,2024-05-08
13,76,1,2025-10-14
69,141,2,2024-10-01
97,83,2,2024-10-28
58,92,4,2024-03-01
5,114,5,2023-12-14
22,51,5,2025-02-04
39,136,1,2024-01-23
92,66,5,2024-06-30
28,70,1,2024-12-15
59,18,4,2024-02-11
91,135,3,2024-07-25
44,53,5,2025-02-09
52,52,3,2025-04-16
9,95,2,2025-10-23
71,48,3,2024-05-30
7,34,5,2024-04-14
18,85,1,2024-08-30
96,43,5,2025-08-10
51,117,2,2023-12-17
57,97,4,2025-01-25
10,2,1,2025-08-21
18,130,2,2023-11-09
34,70,5,2025-05-17
8,125,2,2025-08-26
3,131,2,2023-11-23
63,6,5,2024-02-14
1,87,2,2024-06-13
64,148,5,2024-12-10
9,102,3,2025-05-30
70,76,3,2024-11-28
37,16,4,2025-01-26
90,126,4,2024-08-13
70,121,5,2024-03-28
8,55,2,2025-03-22
90,135,3,2024-04-09
15,149,3,2025-10-18
3,3,1,2024-10-23
90,146,4,2024-03-02
27,91,3,2025-08-09
76,130,5,2025-04-02
23,11,5,2024-04-11
74,64,4,2024-12-06
76,84,3,2025-05-14
30,97,4,2025-05-10
53,67,2,2024-07-31
90,116,1,2024-12-13
59,138,5,2024-03-29
30,128,1,2025-04-17
68,123,2,2024-09-28
18,32,4,2024-06-04
67,43,5,2025-04-05
87,20,3,2024-12-22
72,116,5,2024-12-18
60,100,5,2023-12-29
31,37,3,2024-07-09
24,97,1,2025-01-17
37,8,5,2025-06-17
46,39,2,2024-05-11
6,59,5,2025-09-28
73,144,5,2025-11-01
20,88,2,2024-10-22
19,64,3,2024-04-15
37,114,1,2025-06-05
34,78,5,2024-06-26
62,139,4,2024-01-29
23,111,5,2024-11-01
53,81,3,2025-10-19
46,35,5,2025-01-20
31,3,3,2025-01-04
32,78,2,2025-01-25
54,68,3,2025-05-24
21,11,2,2024-02-14
37,144,1,2024-11-06
32,64,1,2024-01-06
69,96,3,2025-02-27
63,138,2,2024-01-19
55,44,3,2024-01-08
73,77,3,2024-05-06
86,49,5,2024-01-31
83,86,2,2025-08-04
38,90,4,2023-11-21
87,86,4,2024-09-26
64,103,1,2025-05-09
99,73,3,2025-09-12
10,28,3,2025-04-18
23,13,3,2025-01-29
68,132,1,2025-03-18
62,43,1,2024-06-17
72,134,4,2024-04-09
40,77,1,2024-11-08
93,13,3,2024-09-17
72,36,5,2024-09-28
94,14,4,2025-02-18
69,85,2,2024-04-01
66,97,4,2024-10-23
43,74,2,2025-05-24
89,139,2,2024-04-01
22,80,4,2025-04-27
82,6,5,2025-08-01
60,41,4,2024-10-23
86,90,2,2024-10-15
65,145,2,2024-03-07
40,45,3,2024-03-28
50,47,2,2024-08-02
38,27,1,2023-12-13
14,47,1,2025-02-22
73,82,1,2025-07-14
52,122,2,2024-08-07
34,127,4,2025-05-06
81,44,1,2025-05-07
13,86,3,2024-12-25
17,63,5,2024-02-15
78,60,3,2023-12-04
57,85,5,2025-01-29
27,120,3,2025-10-30
17,125,5,2025-10-17
49,33,1,2024-02-27
19,43,4,2024-11-23
13,93,5,2024-02-03
44,92,2,2025-03-24
7,67,3,2023-12-12
84,28,3,2025-05-21
39,104,5,2024-08-13
27,123,1,2025-09-25
75,150,5,2024-09-18
35,24,2,2025-02-13
76,94,4,2024-04-30
69,19,5,2025-08-29
16,28,2,2024-03-18
10,116,3,2025-06-07
55,70,1,2025-08-22
100,23,4,2023-11-30
18,54,3,2024-01-02
55,101,1,2025-03-09
67,2,5,2025-10-04
16,61,1,2024-06-14
14,134,4,2025-08-02
68,15,2,2024-09-03
27,20,2,2023-11-06
34,115,5,2025-05-30
14,147,1,2025-03-21
91,38,5,2023-12-08
64,29,4,2025-08-12
66,81,4,2025-09-29
49,121,1,2025-01-25
69,135,1,2024-10-25
91,60,2,2025-10-01
90,27,1,2023-11-17
61,59,3,2024-11-02
66,51,1,2025-10-09
56,39,1,2025-05-22
66,129,5,2023-12-22
15,106,5,2024-12-31
5,65,5,2024-10-14
31,106,3,2025-10-10
70,129,2,2024-02-06
1,53,1,2025-07-07
71,108,1,2024-02-23
8,149,1,2024-09-15
50,99,4,2024-11-18
93,15,5,2024-10-24
52,37,3,2024-12-02
44,87,2,2024-05-22
12,14,5,2025-09-26
35,40,5,2024-06-01
47,102,3,2024-04-19
47,25,2,2024-07-06
79,125,2,2024-06-19
42,65,3,2024-05-14
11,73,2,2025-10-27
19,50,3,2024-11-10
78,146,2,2024-06-24
35,103,4,2025-05-11
86,27,4,2023-11-21
61,137,3,2024-11-05
43,115,4,2025-10-28
43,130,4,2024-04-15
79,30,4,2024-10-01
28,3,2,2024-02-23
50,71,1,2024-05-24
17,25,5,2025-01-20
74,95,5,2024-01-01
5,104,3,2024-11-25
77,150,4,2025-03-10
12,137,5,2024-06-19
82,30,5,2024-07-06
77,136,5,2024-01-10
23,49,3,2025-07-10
76,112,1,2024-03-30
48,130,4,2025-09-01
43,5,3,2024-11-05
65,25,3,2023-12-25
59,149,1,2025-05-27
24,95,1,2024-11-25
62,88,2,2024-05-27
6,150,1,2024-10-30
70,132,3,2024-03-30
8,34,5,2024-03-08
13,16,3,2025-07-23
93,28,1,2024-02-28
60,44,5,2025-04-14
87,101,2,2024-12-10
72,77,1,2025-01-07
3,149,2,2025-02-21
57,53,2,2024-10-06
5,143,1,2024-05-31
23,138,4,2025-05-01
99,52,5,2024-04-12
48,104,3,2024-09-15
54,95,3,2023-12-12
68,109,2,2025-09-03
17,98,2,2024-10-10
97,87,5,2025-09-23
2,4,3,2024-04-18
85,24,4,2024-04-10
46,142,3,2025-08-30
54,89,1,2025-08-10
56,51,5,2024-02-06
26,27,5,2024-07-15
32,58,1,2023-12-29
92,130,4,2024-05-30
80,62,5,2024-06-26
64,114,1,2024-12-30
24,90,1,2024-03-31
76,88,2,2024-03-14
7,61,1,2024-09-01
78,94,4,2024-02-14
38,95,5,2024-06-15
40,30,3,2024-12-06
14,136,4,2025-03-24
51,94,1,2024-10-16
66,89,3,2025-03-03
38,87,5,2025-05-05
2,40,1,2025-02-24
38,143,2,2025-09-07
23,72,4,2025-03-24
26,129,2,2025-05-01
66,15,2,2024-04-16
81,120,2,2024-12-06
30,66,1,2025-07-17
57,61,4,2025-08-19
60,140,3,2024-10-29
67,126,3,2024-04-18
50,46,5,2024-12-02
61,70,2,2025-04-01
13,29,4,2025-01-20
58,138,5,2024-09-20
9,15,3,2025-04-24
93,110,1,2024-06-20
37,49,2,2024-03-21
70,150,5,2024-05-05
95,10,5,2025-10-28
60,89,1,2024-12-31
100,61,2,2025-07-26
47,146,5,2024-02-03
71,129,4,2025-10-27
35,104,2,2024-05-05
9,85,5,2025-02-20
28,97,5,2024-06-05
96,57,1,2025-07-08
86,28,4,2025-10-26
53,72,1,2024-10-05
50,131,1,2023-12-24
93,64,3,2024-06-20
87,110,2,2025-08-21
15,146,4,2024-03-09
22,31,5,2025-02-22
12,105,1,2024-05-31
69,120,3,2024-10-30
31,89,1,2024-05-16
93,116,5,2024-08-23
28,133,3,2024-05-03
37,117,4,2023-11-07
18,103,4,2024-03-18
45,12,2,2024-12-09
45,132,5,2024-02-06
6,87,2,2025-04-17
21,82,3,2024-06-13
45,123,3,2024-04-22
86,140,4,2024-09-27
77,114,1,2024-12-24
24,46,1,2025-05-22
39,72,3,2023-12-25
67,14,2,2025-03-22
92,126,1,2023-11-09
17,69,1,2025-06-07
34,29,5,2024-06-26
74,138,4,2024-06-03
42,39,5,2023-11-18
94,100,5,2024-08-15
64,30,3,2024-03-24
11,111,5,2024-09-25
72,4,1,2024-10-26
84,148,5,2024-04-10
42,26,1,2025-08-22
82,27,5,2025-01-29
87,39,3,2024-01-28
24,109,3,2025-10-14
41,19,4,2024-02-12
43,133,5,2025-06-17
9,26,4,2024-10-23
75,92,2,2025-07-15
37,101,2,2025-09-11
78,128,3,2024-01-26
98,27,4,2024-07-03
53,108,3,2023-11-28
5,14,4,2025-06-22
4,54,2,2023-11-12
98,40,3,2024-04-30
91,95,4,2025-05-29
92,137,2,2024-05-25
41,125,1,2025-06-11
15,87,4,2024-05-08
46,96,1,2024-01-19
40,136,4,2024-04-19
7,75,5,2024-04-23
59,88,1,2024-02-19
38,34,1,2024-10-04
89,149,2,2025-08-21
59,121,4,2024-07-27
78,113,4,2025-08-09
62,85,5,2025-03-05
5,8,4,2025-07-02
82,117,4,2024-05-02
83,72,3,2025-02-14
48,23,4,2025-09-26
29,16,2,2024-09-29
94,131,4,2025-03-19
32,20,1,2024-11-27
72,65,2,2023-11-07
6,30,2,2025-08-30
32,72,5,2024-07-02
37,47,2,2024-06-16
35,150,5,2025-03-27
42,38,3,2023-11-13
15,75,2,2024-03-09
68,70,1,2025-07-06
4,79,5,2024-05-18
2,116,3,2025-01-31
68,129,1,2025-07-11
79,46,4,2024-08-27
30,116,5,2024-09-28
23,142,2,2024-12-13
4,77,2,2025-01-29
94,18,3,2024-11-04
24,150,5,2024-03-10
88,150,1,2025-02-15
25,2,1,2025-01-31
84,8,4,2025-04-24
67,140,4,2024-01-03
76,130,3,2024-08-08
42,148,3,2025-08-05
66,101,3,2024-10-11
15,65,1,2025-04-23
99,84,3,2024-01-07
34,7,4,2025-10-05
3,87,2,2025-04-28
46,143,5,2024-07-09
38,138,4,2024-02-03
64,18,2,2025-08-20
1,107,5,2024-05-10
27,95,4,2024-07-27
32,113,5,2025-04-01
81,67,1,2025-04-26
81,114,1,2024-05-19
81,63,3,2024-11-05
62,55,1,2024-08-01
14,27,1,2025-05-26
42,38,5,2024-09-29
44,116,2,2024-04-07
58,60,2,2025-01-02
10,115,2,2023-11-04
2,91,1,2025-02-15
93,98,3,2024-08-06
70,70,4,2024-09-27
96,97,2,2024-08-08
14,53,1,2025-06-17
