user_id,product_id,rating,timestamp
576,74,1,2025-04-28 02:52:18.603700
823,141,4,2025-07-15 02:52:18.603700
834,269,5,2025-01-17 02:52:18.603700
41,94,1,2025-01-21 02:52:18.603700
557,276,3,2025-02-05 02:52:18.603700
253,104,5,2025-06-26 02:52:18.604720
259,263,5,2025-05-06 02:52:18.604720
535,93,1,2024-11-06 02:52:18.604720
809,255,1,2025-10-26 02:52:18.604720
934,43,4,2024-12-31 02:52:18.604720
986,298,4,2025-10-20 02:52:18.604720
992,127,2,2024-11-10 02:52:18.604720
232,108,1,2025-05-28 02:52:18.604720
984,186,4,2025-05-03 02:52:18.604720
729,3,2,2025-10-19 02:52:18.604720
383,123,2,2025-08-12 02:52:18.604720
292,286,4,2025-04-07 02:52:18.604720
269,222,3,2025-05-18 02:52:18.604720
114,24,1,2024-11-25 02:52:18.604720
537,167,3,2025-10-02 02:52:18.604720
213,44,2,2025-02-08 02:52:18.604720
479,209,3,2025-07-05 02:52:18.604720
562,283,3,2025-07-17 02:52:18.604720
982,160,3,2025-10-10 02:52:18.604720
700,58,2,2025-06-01 02:52:18.604720
573,203,3,2024-12-15 02:52:18.604720
821,172,4,2025-09-20 02:52:18.604720
704,77,3,2025-04-05 02:52:18.604720
595,163,3,2024-12-29 02:52:18.604720
328,127,5,2025-02-19 02:52:18.604720
317,236,1,2025-03-17 02:52:18.604720
869,221,5,2025-10-23 02:52:18.604720
986,106,5,2025-09-18 02:52:18.604720
735,132,4,2025-03-08 02:52:18.604720
227,22,3,2025-04-04 02:52:18.604720
940,222,1,2025-03-14 02:52:18.604720
237,59,3,2025-04-17 02:52:18.604720
258,133,1,2025-09-20 02:52:18.604720
141,59,2,2025-05-17 02:52:18.604720
631,116,5,2025-03-26 02:52:18.604720
39,114,1,2025-08-07 02:52:18.604720
216,120,4,2024-12-14 02:52:18.604720
918,110,5,2024-11-24 02:52:18.604720
199,154,3,2025-04-15 02:52:18.604720
201,126,2,2025-04-27 02:52:18.604720
539,43,3,2025-06-07 02:52:18.604720
196,295,1,2025-10-17 02:52:18.604720
932,1,4,2025-04-20 02:52:18.604720
749,6,2,2025-05-28 02:52:18.604720
904,200,5,2025-04-30 02:52:18.604720
488,171,3,2025-06-30 02:52:18.604720
780,198,2,2024-11-21 02:52:18.604720
463,269,5,2025-10-01 02:52:18.605719
203,129,3,2025-07-23 02:52:18.605719
630,62,2,2025-10-25 02:52:18.605719
239,114,3,2025-05-23 02:52:18.605719
525,282,5,2024-12-04 02:52:18.605719
61,166,4,2024-11-27 02:52:18.605719
322,278,2,2025-09-24 02:52:18.605719
12,165,4,2024-12-06 02:52:18.605719
369,230,4,2024-12-23 02:52:18.605719
817,79,2,2025-08-14 02:52:18.605719
979,288,4,2025-07-19 02:52:18.605719
595,32,3,2025-02-21 02:52:18.605719
490,119,2,2025-07-14 02:52:18.605719
166,234,1,2025-04-28 02:52:18.605719
172,161,1,2025-05-07 02:52:18.605719
217,111,1,2025-09-16 02:52:18.605719
778,171,2,2024-12-30 02:52:18.605719
286,7,1,2025-03-10 02:52:18.605719
10,68,4,2024-12-29 02:52:18.605719
516,108,4,2025-02-25 02:52:18.605719
106,287,5,2025-09-19 02:52:18.605719
244,144,4,2025-01-27 02:52:18.605719
744,205,1,2025-02-13 02:52:18.605719
970,83,5,2025-02-05 02:52:18.605719
403,112,3,2025-04-05 02:52:18.605719
539,204,1,2025-10-23 02:52:18.605719
377,3,1,2025-05-12 02:52:18.605719
924,202,4,2025-04-30 02:52:18.605719
829,22,5,2024-11-14 02:52:18.605719
883,266,2,2025-10-07 02:52:18.605719
1,154,2,2025-03-06 02:52:18.605719
186,171,2,2025-03-19 02:52:18.605719
66,121,2,2025-06-16 02:52:18.605719
230,225,1,2025-04-14 02:52:18.605719
602,32,1,2025-03-23 02:52:18.605719
323,244,4,2024-11-28 02:52:18.605719
761,115,4,2025-09-11 02:52:18.605719
941,152,2,2025-06-07 02:52:18.605719
853,57,1,2025-03-25 02:52:18.605719
373,221,2,2024-11-14 02:52:18.605719
858,143,1,2025-09-21 02:52:18.605719
52,266,2,2025-08-05 02:52:18.605719
419,96,1,2025-03-01 02:52:18.605719
442,141,1,2025-01-21 02:52:18.605719
18,163,4,2025-06-08 02:52:18.605719
885,245,3,2025-09-19 02:52:18.605719
392,35,5,2025-10-12 02:52:18.605719
144,269,5,2025-02-02 02:52:18.605719
63,292,1,2025-01-30 02:52:18.605719
724,11,4,2025-09-28 02:52:18.605719
583,30,4,2025-07-24 02:52:18.605719
160,212,2,2024-12-23 02:52:18.605719
825,290,2,2025-05-09 02:52:18.605719
289,117,2,2025-03-13 02:52:18.605719
175,133,4,2025-08-07 02:52:18.605719
162,38,3,2025-03-19 02:52:18.605719
526,111,2,2025-05-03 02:52:18.605719
978,148,5,2025-03-09 02:52:18.605719
855,9,2,2025-09-06 02:52:18.605719
485,32,1,2025-07-20 02:52:18.605719
315,81,1,2025-03-02 02:52:18.605719
279,233,2,2025-07-06 02:52:18.605719
989,191,5,2025-03-25 02:52:18.606716
774,98,1,2025-10-18 02:52:18.606716
33,269,5,2025-02-01 02:52:18.606716
534,257,4,2025-04-08 02:52:18.606716
165,220,5,2025-08-25 02:52:18.606716
746,180,1,2025-05-23 02:52:18.606716
947,76,3,2025-08-01 02:52:18.606716
546,221,1,2025-07-20 02:52:18.606716
715,124,3,2025-04-15 02:52:18.606716
292,161,4,2025-08-15 02:52:18.606716
367,57,1,2025-03-14 02:52:18.606716
401,206,2,2024-12-21 02:52:18.606716
854,212,5,2025-09-01 02:52:18.606716
831,132,3,2025-02-28 02:52:18.606716
875,19,2,2025-04-02 02:52:18.606716
302,134,5,2025-09-13 02:52:18.606716
655,227,1,2025-06-04 02:52:18.606716
142,59,5,2025-01-30 02:52:18.606716
635,81,2,2025-03-17 02:52:18.606716
844,34,4,2025-07-29 02:52:18.606716
8,46,3,2025-06-01 02:52:18.606716
273,125,2,2025-03-25 02:52:18.606716
413,93,3,2025-03-21 02:52:18.606716
920,156,5,2025-04-12 02:52:18.606716
339,58,3,2025-02-19 02:52:18.606716
409,209,3,2025-03-08 02:52:18.606716
351,89,2,2025-07-14 02:52:18.606716
318,165,3,2025-10-29 02:52:18.606716
351,254,1,2025-04-05 02:52:18.606716
749,227,3,2025-03-29 02:52:18.606716
339,99,3,2025-04-29 02:52:18.606716
964,24,1,2025-04-06 02:52:18.606716
253,127,3,2025-10-06 02:52:18.606716
370,112,2,2025-03-05 02:52:18.606716
634,187,3,2024-12-10 02:52:18.606716
503,296,4,2025-04-05 02:52:18.606716
108,131,5,2025-03-25 02:52:18.606716
754,101,3,2024-11-24 02:52:18.606716
97,108,3,2025-06-18 02:52:18.606716
734,184,4,2025-07-11 02:52:18.606716
893,263,3,2024-11-14 02:52:18.606716
527,161,2,2025-05-08 02:52:18.606716
681,209,4,2025-07-11 02:52:18.606716
419,105,1,2025-07-20 02:52:18.606716
623,203,1,2025-06-12 02:52:18.606716
298,193,4,2025-09-23 02:52:18.606716
610,128,3,2025-02-28 02:52:18.606716
784,205,3,2025-08-19 02:52:18.606716
583,195,2,2025-08-18 02:52:18.606716
588,3,2,2025-08-08 02:52:18.606716
65,167,1,2025-09-07 02:52:18.606716
905,289,5,2025-07-20 02:52:18.606716
556,229,5,2025-02-18 02:52:18.606716
356,142,5,2025-06-29 02:52:18.606716
689,149,1,2024-12-04 02:52:18.606716
13,119,5,2024-12-08 02:52:18.606716
111,241,2,2025-08-01 02:52:18.606716
380,212,5,2025-03-16 02:52:18.606716
451,106,5,2025-01-14 02:52:18.606716
515,222,2,2025-10-13 02:52:18.606716
821,73,2,2025-04-17 02:52:18.606716
274,252,3,2025-10-26 02:52:18.606716
32,88,5,2025-05-28 02:52:18.606716
984,178,3,2025-03-29 02:52:18.607731
578,91,1,2025-03-27 02:52:18.607731
915,236,2,2025-07-30 02:52:18.607731
479,234,2,2025-04-08 02:52:18.607731
444,209,1,2025-09-15 02:52:18.607731
533,286,5,2025-08-11 02:52:18.607731
888,29,4,2025-07-28 02:52:18.607731
137,158,2,2025-06-20 02:52:18.607731
983,116,4,2025-07-24 02:52:18.607731
134,177,2,2025-01-29 02:52:18.607731
270,238,3,2025-02-05 02:52:18.607731
946,266,4,2025-09-12 02:52:18.607731
284,19,2,2025-05-04 02:52:18.607731
398,201,5,2025-03-09 02:52:18.607731
501,288,1,2025-09-26 02:52:18.607731
953,139,4,2025-10-27 02:52:18.607731
732,207,1,2025-07-14 02:52:18.607731
646,132,3,2025-05-16 02:52:18.607731
167,198,5,2025-06-25 02:52:18.607731
742,247,5,2025-05-14 02:52:18.607731
422,65,3,2024-12-20 02:52:18.607731
20,243,1,2025-05-13 02:52:18.607731
266,143,2,2025-10-04 02:52:18.607731
42,174,5,2025-05-12 02:52:18.607731
973,291,2,2025-09-04 02:52:18.607731
869,18,4,2025-03-05 02:52:18.607731
873,202,5,2025-06-03 02:52:18.607731
736,42,2,2025-05-01 02:52:18.607731
766,126,3,2025-10-27 02:52:18.607731
784,50,3,2025-03-22 02:52:18.607731
453,115,4,2025-10-27 02:52:18.607731
484,131,3,2025-10-16 02:52:18.607731
829,258,4,2025-08-28 02:52:18.607731
204,104,4,2024-11-08 02:52:18.607731
531,164,4,2025-05-04 02:52:18.607731
453,192,5,2025-01-16 02:52:18.607731
547,285,2,2025-03-25 02:52:18.607731
705,183,5,2025-02-03 02:52:18.607731
54,74,1,2024-12-18 02:52:18.607731
586,291,2,2024-12-19 02:52:18.607731
691,13,2,2025-06-15 02:52:18.607731
82,22,5,2025-10-15 02:52:18.607731
285,93,3,2025-08-22 02:52:18.607731
979,53,2,2025-07-10 02:52:18.607731
197,164,3,2025-01-22 02:52:18.607731
514,110,2,2025-01-09 02:52:18.607731
644,144,1,2025-09-11 02:52:18.607731
272,233,4,2025-02-01 02:52:18.607731
343,225,5,2025-02-17 02:52:18.607731
904,136,5,2025-06-06 02:52:18.607731
959,226,1,2025-06-19 02:52:18.607731
626,294,2,2025-01-07 02:52:18.607731
609,102,3,2025-08-10 02:52:18.607731
121,235,4,2025-04-04 02:52:18.607731
416,8,4,2025-04-15 02:52:18.607731
213,183,5,2024-11-08 02:52:18.607731
789,247,3,2025-03-07 02:52:18.607731
193,154,2,2025-10-15 02:52:18.607731
926,248,5,2025-03-11 02:52:18.607731
472,165,1,2025-09-24 02:52:18.607731
667,110,5,2025-03-29 02:52:18.607731
383,172,5,2025-05-18 02:52:18.607731
472,140,5,2025-02-10 02:52:18.607731
82,50,1,2025-01-21 02:52:18.607731
404,138,1,2025-03-15 02:52:18.608730
209,200,3,2024-11-04 02:52:18.608730
419,11,3,2024-11-25 02:52:18.608730
439,202,5,2025-06-16 02:52:18.608730
248,84,1,2025-08-15 02:52:18.608730
906,49,4,2025-06-17 02:52:18.608730
714,290,1,2025-01-30 02:52:18.608730
901,24,1,2024-12-19 02:52:18.608730
812,293,1,2025-03-21 02:52:18.608730
184,199,1,2024-12-12 02:52:18.608730
205,249,5,2025-01-31 02:52:18.608730
894,15,2,2025-04-04 02:52:18.608730
509,243,4,2025-06-05 02:52:18.608730
324,251,3,2024-12-28 02:52:18.608730
169,240,1,2025-05-11 02:52:18.608730
20,242,1,2025-09-27 02:52:18.608730
35,150,4,2025-07-15 02:52:18.608730
507,269,3,2025-02-01 02:52:18.608730
180,122,1,2025-03-13 02:52:18.608730
74,184,3,2025-07-07 02:52:18.608730
643,36,2,2025-09-22 02:52:18.608730
333,103,2,2025-01-31 02:52:18.608730
276,282,2,2025-08-06 02:52:18.608730
338,10,3,2025-05-02 02:52:18.608730
691,118,5,2025-05-13 02:52:18.608730
191,244,1,2025-08-26 02:52:18.608730
612,223,5,2024-12-29 02:52:18.608730
602,90,2,2025-09-07 02:52:18.608730
161,184,1,2025-05-21 02:52:18.608730
169,279,2,2025-01-01 02:52:18.608730
834,240,5,2025-10-22 02:52:18.608730
780,223,3,2024-12-06 02:52:18.608730
329,8,1,2025-05-22 02:52:18.608730
742,262,1,2025-02-22 02:52:18.608730
504,97,1,2025-01-31 02:52:18.608730
602,153,2,2025-05-14 02:52:18.608730
539,95,1,2025-03-12 02:52:18.608730
309,201,2,2025-05-21 02:52:18.608730
728,263,5,2025-03-28 02:52:18.608730
757,202,2,2025-05-31 02:52:18.608730
992,233,2,2025-10-30 02:52:18.608730
99,73,4,2024-12-05 02:52:18.608730
875,191,3,2025-06-04 02:52:18.608730
265,134,3,2025-03-31 02:52:18.608730
329,148,1,2025-09-06 02:52:18.608730
301,179,2,2025-05-24 02:52:18.608730
196,277,3,2024-11-11 02:52:18.608730
785,239,1,2025-04-21 02:52:18.608730
25,244,1,2025-05-05 02:52:18.608730
597,279,4,2025-06-22 02:52:18.608730
65,166,1,2025-06-17 02:52:18.608730
820,115,2,2025-05-23 02:52:18.608730
445,48,1,2025-06-15 02:52:18.608730
437,247,1,2025-03-06 02:52:18.608730
412,189,4,2025-07-19 02:52:18.608730
64,102,5,2024-12-20 02:52:18.608730
308,230,4,2025-04-06 02:52:18.608730
310,25,4,2024-12-22 02:52:18.608730
404,246,4,2025-04-11 02:52:18.608730
99,143,1,2025-02-18 02:52:18.608730
843,245,4,2025-09-25 02:52:18.608730
370,49,1,2024-11-19 02:52:18.608730
672,86,4,2024-12-21 02:52:18.608730
335,98,2,2025-07-07 02:52:18.608730
51,2,5,2025-03-12 02:52:18.608730
280,216,2,2025-04-06 02:52:18.608730
355,58,5,2025-09-26 02:52:18.608730
235,48,2,2025-02-18 02:52:18.608730
231,18,3,2024-12-31 02:52:18.608730
164,84,5,2025-09-15 02:52:18.608730
170,242,5,2025-06-24 02:52:18.608730
603,13,5,2024-11-07 02:52:18.608730
936,254,3,2024-12-14 02:52:18.608730
239,263,1,2025-07-06 02:52:18.608730
403,279,4,2025-07-27 02:52:18.608730
784,20,5,2024-11-08 02:52:18.608730
892,139,4,2024-11-27 02:52:18.608730
37,254,3,2025-08-09 02:52:18.608730
52,155,2,2025-06-04 02:52:18.608730
30,84,1,2025-05-30 02:52:18.608730
162,73,1,2025-09-07 02:52:18.608730
396,184,4,2025-03-28 02:52:18.608730
694,51,2,2025-02-09 02:52:18.608730
290,196,3,2025-01-15 02:52:18.608730
305,82,3,2024-12-31 02:52:18.610098
573,43,1,2025-02-21 02:52:18.610098
495,260,3,2024-11-13 02:52:18.610098
746,19,4,2025-03-24 02:52:18.610098
316,230,4,2024-11-20 02:52:18.610098
497,104,3,2025-06-28 02:52:18.610098
662,256,2,2025-07-10 02:52:18.610098
751,120,5,2025-02-08 02:52:18.610098
400,100,5,2024-11-24 02:52:18.610098
666,77,3,2024-12-10 02:52:18.610098
657,186,2,2025-03-30 02:52:18.610098
489,197,3,2024-12-08 02:52:18.610098
702,207,3,2025-07-05 02:52:18.610098
856,98,5,2025-11-01 02:52:18.610098
416,278,5,2025-05-28 02:52:18.610098
492,12,2,2025-05-28 02:52:18.610098
589,295,1,2025-09-04 02:52:18.610098
124,79,4,2025-10-17 02:52:18.610098
460,152,1,2025-03-30 02:52:18.610098
263,230,1,2024-12-11 02:52:18.610098
745,3,2,2024-11-17 02:52:18.610098
288,102,5,2025-08-03 02:52:18.610098
796,15,5,2025-01-26 02:52:18.610098
961,27,3,2025-03-31 02:52:18.610098
14,55,1,2025-01-28 02:52:18.610098
12,73,3,2025-09-05 02:52:18.610098
468,147,5,2025-06-18 02:52:18.610098
448,200,4,2025-07-29 02:52:18.610098
517,241,2,2025-06-26 02:52:18.610098
941,294,4,2025-07-02 02:52:18.610098
248,229,1,2024-12-10 02:52:18.610098
57,54,4,2025-04-06 02:52:18.610098
653,298,2,2025-04-09 02:52:18.610098
545,152,3,2025-02-21 02:52:18.610098
444,223,2,2025-06-20 02:52:18.610098
720,256,5,2025-03-31 02:52:18.610098
857,283,4,2025-06-02 02:52:18.610098
996,257,4,2025-01-21 02:52:18.610098
193,226,5,2025-06-16 02:52:18.610098
771,24,3,2025-06-05 02:52:18.610098
376,68,4,2025-02-05 02:52:18.610098
219,225,2,2025-05-11 02:52:18.610098
55,119,5,2025-01-08 02:52:18.610098
199,271,5,2025-08-10 02:52:18.610098
711,207,3,2025-02-01 02:52:18.610098
525,257,4,2025-07-06 02:52:18.610098
965,141,3,2025-03-25 02:52:18.610098
346,190,2,2025-02-02 02:52:18.610098
520,79,3,2025-10-15 02:52:18.610098
487,272,4,2025-06-20 02:52:18.610098
688,268,5,2025-10-03 02:52:18.610098
994,55,1,2025-09-17 02:52:18.610098
829,90,2,2025-01-02 02:52:18.610098
265,132,5,2025-01-12 02:52:18.610098
632,260,4,2025-03-21 02:52:18.610098
823,145,1,2025-01-11 02:52:18.610098
949,214,2,2024-12-06 02:52:18.610098
761,214,3,2025-02-03 02:52:18.610098
576,224,5,2025-03-28 02:52:18.610098
937,120,1,2025-06-28 02:52:18.610098
426,107,4,2024-12-24 02:52:18.610098
617,66,3,2025-09-22 02:52:18.610098
686,130,2,2025-09-04 02:52:18.611100
35,107,2,2025-07-17 02:52:18.611100
992,68,4,2025-04-16 02:52:18.611100
789,215,2,2025-09-01 02:52:18.611100
640,180,5,2025-01-15 02:52:18.611100
730,219,5,2024-11-13 02:52:18.611100
488,266,2,2025-01-02 02:52:18.611100
237,93,5,2025-10-17 02:52:18.611100
998,242,5,2024-12-23 02:52:18.611100
250,171,5,2025-01-07 02:52:18.611100
444,85,5,2025-05-25 02:52:18.611100
914,280,5,2025-10-09 02:52:18.611100
467,282,2,2025-06-30 02:52:18.611100
385,94,4,2025-03-21 02:52:18.611100
504,169,2,2024-12-18 02:52:18.611100
37,224,3,2025-06-21 02:52:18.611100
915,95,5,2025-09-01 02:52:18.611100
353,244,2,2025-05-17 02:52:18.611100
378,39,5,2025-10-13 02:52:18.611100
780,261,5,2025-01-17 02:52:18.611100
818,278,4,2025-06-06 02:52:18.611100
448,243,5,2025-05-06 02:52:18.611100
978,204,1,2025-01-22 02:52:18.611100
284,4,4,2025-06-07 02:52:18.611100
265,192,4,2025-02-16 02:52:18.611100
432,232,2,2025-10-18 02:52:18.611100
913,269,1,2025-02-09 02:52:18.611100
226,136,1,2025-05-14 02:52:18.611100
580,189,1,2025-10-12 02:52:18.611100
157,257,3,2025-02-23 02:52:18.611100
850,177,4,2025-03-24 02:52:18.611100
875,175,1,2025-03-25 02:52:18.611100
850,273,3,2024-12-29 02:52:18.611100
477,154,1,2025-09-23 02:52:18.611100
304,214,4,2025-05-12 02:52:18.611100
67,89,3,2025-03-10 02:52:18.611100
193,67,3,2025-02-03 02:52:18.611100
583,3,4,2025-04-06 02:52:18.611100
179,184,2,2024-12-25 02:52:18.611100
886,159,5,2025-07-25 02:52:18.611100
509,183,5,2025-01-25 02:52:18.611100
326,46,4,2024-12-28 02:52:18.611100
430,15,2,2025-01-15 02:52:18.611100
485,198,5,2025-08-30 02:52:18.611100
785,8,5,2025-04-25 02:52:18.611100
818,158,5,2025-08-18 02:52:18.611100
366,278,3,2025-07-21 02:52:18.611100
238,122,5,2025-10-26 02:52:18.611100
818,36,3,2025-02-05 02:52:18.611100
117,60,4,2025-05-23 02:52:18.611100
713,185,2,2024-11-16 02:52:18.611100
743,181,2,2025-07-11 02:52:18.611100
312,214,3,2025-09-13 02:52:18.611100
627,236,3,2025-05-30 02:52:18.611100
677,199,3,2025-10-15 02:52:18.611100
97,52,2,2025-06-13 02:52:18.611100
924,63,3,2024-11-15 02:52:18.611100
828,88,5,2025-10-04 02:52:18.611100
204,212,2,2025-01-04 02:52:18.611100
891,170,1,2025-02-21 02:52:18.611100
827,65,4,2025-06-10 02:52:18.611100
839,256,5,2025-05-16 02:52:18.611100
452,59,1,2024-12-10 02:52:18.611100
351,125,2,2025-07-23 02:52:18.611100
591,198,2,2025-01-07 02:52:18.611100
770,159,5,2025-03-24 02:52:18.611100
748,33,2,2024-12-08 02:52:18.611100
274,117,1,2024-11-19 02:52:18.611100
340,23,2,2025-09-05 02:52:18.611100
656,264,2,2025-05-20 02:52:18.611100
291,147,3,2025-05-03 02:52:18.611100
49,207,2,2025-09-12 02:52:18.611100
505,99,1,2025-07-21 02:52:18.611100
671,152,4,2025-08-24 02:52:18.611100
727,5,4,2025-09-13 02:52:18.611100
774,81,2,2025-01-26 02:52:18.611100
115,28,1,2025-10-10 02:52:18.612306
828,102,1,2025-07-24 02:52:18.612306
627,246,3,2025-10-04 02:52:18.612306
792,212,4,2025-02-14 02:52:18.612306
78,102,2,2025-09-08 02:52:18.612306
477,247,3,2025-08-11 02:52:18.612306
747,221,4,2025-07-09 02:52:18.612306
449,16,1,2025-01-17 02:52:18.612306
590,204,3,2025-06-13 02:52:18.612306
495,76,4,2025-03-10 02:52:18.612306
208,222,4,2025-01-30 02:52:18.612306
164,211,2,2025-08-28 02:52:18.612306
111,209,5,2024-12-31 02:52:18.612306
410,177,4,2025-04-05 02:52:18.612306
231,165,5,2025-08-24 02:52:18.612306
683,103,1,2024-12-03 02:52:18.612306
518,204,1,2025-09-19 02:52:18.612306
356,108,3,2025-04-01 02:52:18.612306
3,2,4,2025-10-02 02:52:18.612306
20,264,1,2025-01-28 02:52:18.612306
461,273,3,2025-06-18 02:52:18.612306
484,228,5,2024-11-07 02:52:18.612306
692,91,1,2025-04-21 02:52:18.612306
652,134,3,2025-10-20 02:52:18.612306
780,166,3,2025-01-11 02:52:18.612306
150,226,3,2025-04-10 02:52:18.612306
279,209,1,2025-07-06 02:52:18.612306
339,262,5,2025-05-10 02:52:18.612306
562,213,3,2025-06-02 02:52:18.612306
35,11,5,2025-09-11 02:52:18.612306
921,1,1,2025-03-29 02:52:18.612306
461,191,5,2024-11-30 02:52:18.612306
194,39,3,2025-06-27 02:52:18.612306
790,206,2,2025-02-07 02:52:18.612306
484,281,4,2025-01-26 02:52:18.612306
465,190,2,2025-10-18 02:52:18.612306
676,194,1,2024-11-03 02:52:18.612306
352,106,4,2025-10-31 02:52:18.612306
64,35,3,2025-03-18 02:52:18.612306
214,19,5,2024-11-20 02:52:18.612306
126,96,5,2025-05-29 02:52:18.612306
475,259,2,2025-07-11 02:52:18.612306
142,205,1,2025-04-28 02:52:18.612306
121,140,1,2025-07-09 02:52:18.612306
569,280,1,2025-09-07 02:52:18.612306
617,227,4,2025-04-07 02:52:18.612306
835,77,4,2025-07-04 02:52:18.612306
338,49,3,2025-02-04 02:52:18.612306
196,209,3,2025-06-08 02:52:18.612306
409,191,3,2025-01-21 02:52:18.612306
884,153,3,2025-02-28 02:52:18.612306
736,245,1,2025-03-22 02:52:18.612306
89,109,5,2025-02-14 02:52:18.612306
989,232,2,2025-02-05 02:52:18.612306
873,86,1,2025-02-06 02:52:18.612306
81,264,5,2025-06-15 02:52:18.612306
912,70,4,2024-11-05 02:52:18.612306
802,99,3,2024-11-12 02:52:18.612306
840,216,3,2025-08-04 02:52:18.612306
91,63,5,2025-02-27 02:52:18.612306
693,142,5,2024-12-09 02:52:18.612306
726,70,3,2025-03-02 02:52:18.612306
492,262,1,2025-06-11 02:52:18.612306
88,148,4,2025-09-26 02:52:18.612306
564,224,1,2025-01-25 02:52:18.613336
192,201,1,2024-12-31 02:52:18.613336
259,102,3,2025-06-15 02:52:18.613336
911,131,3,2025-04-17 02:52:18.613336
162,139,3,2025-04-29 02:52:18.613336
612,70,1,2025-01-06 02:52:18.613336
119,50,4,2024-11-12 02:52:18.613336
494,160,4,2025-02-10 02:52:18.613336
523,241,4,2024-11-07 02:52:18.613336
954,30,4,2024-12-27 02:52:18.613336
286,132,5,2025-07-20 02:52:18.613336
461,249,2,2025-09-17 02:52:18.613336
319,285,1,2025-05-14 02:52:18.613336
928,22,2,2024-11-23 02:52:18.613336
191,139,5,2024-11-11 02:52:18.613336
698,84,3,2025-03-24 02:52:18.613336
393,174,2,2025-01-20 02:52:18.613336
320,134,3,2025-10-05 02:52:18.613336
346,198,5,2025-10-01 02:52:18.613336
422,286,4,2025-09-14 02:52:18.613336
918,170,1,2025-04-25 02:52:18.613336
147,154,2,2025-06-02 02:52:18.613336
282,57,3,2025-09-02 02:52:18.613336
278,74,1,2025-02-14 02:52:18.613336
124,145,4,2025-07-29 02:52:18.613336
135,75,3,2025-08-06 02:52:18.613336
73,4,3,2025-03-12 02:52:18.613336
623,207,5,2025-02-18 02:52:18.613336
555,66,2,2025-05-13 02:52:18.613336
573,77,2,2024-11-17 02:52:18.613336
611,172,3,2025-01-24 02:52:18.613336
153,81,4,2025-01-13 02:52:18.613336
28,142,2,2025-01-09 02:52:18.613336
447,248,2,2025-08-22 02:52:18.613336
749,92,1,2025-01-09 02:52:18.613336
66,110,1,2025-02-04 02:52:18.613336
60,207,5,2025-05-30 02:52:18.613336
739,52,2,2025-03-25 02:52:18.613336
265,216,3,2025-02-09 02:52:18.613336
492,130,3,2025-01-12 02:52:18.613336
33,218,3,2025-07-30 02:52:18.613336
215,251,3,2025-03-28 02:52:18.613336
884,10,2,2025-08-05 02:52:18.613336
356,241,5,2025-09-19 02:52:18.613336
624,225,1,2025-09-08 02:52:18.613336
721,233,2,2025-05-06 02:52:18.613336
452,286,1,2025-09-20 02:52:18.613336
413,189,4,2025-05-13 02:52:18.613336
69,166,4,2025-05-26 02:52:18.613336
72,211,1,2025-09-03 02:52:18.613336
900,200,2,2025-05-21 02:52:18.613336
210,52,5,2025-10-23 02:52:18.613336
223,20,3,2024-11-15 02:52:18.613336
644,287,1,2025-10-14 02:52:18.613336
770,128,4,2025-01-09 02:52:18.613336
359,148,1,2025-02-11 02:52:18.613336
190,221,4,2025-07-19 02:52:18.613336
951,32,4,2025-05-10 02:52:18.613336
522,174,3,2025-10-25 02:52:18.613336
342,223,1,2025-01-07 02:52:18.613336
162,144,5,2025-04-14 02:52:18.613336
956,37,5,2025-10-19 02:52:18.613336
925,135,2,2025-05-15 02:52:18.613336
673,158,1,2025-08-18 02:52:18.614337
113,129,3,2025-07-06 02:52:18.614337
118,146,2,2024-11-21 02:52:18.614337
480,91,4,2025-09-30 02:52:18.614337
927,125,4,2025-03-18 02:52:18.614337
148,4,2,2025-05-07 02:52:18.614337
73,18,4,2025-06-28 02:52:18.614337
